6969	B	78	London	United Kingdom	Blue Crystal Property Management		property_management	566 Chiswick High Road, London, ENG	442089947327	1			High				overture:7f7cde98-493c-4c0b-8edf-903c9a0653b5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.bluecrystallondon.co.uk/	pm@bluecrystallondon.co.uk		https://www.instagram.com/bluecrystallondon/							Medium	Recall-first	https://explore.overturemaps.org/#id=7f7cde98-493c-4c0b-8edf-903c9a0653b5			domain:bluecrystallondon.co.uk	442089947327	bluecrystallondon.co.uk	blue crystal property management	London	United Kingdom	Blue Crystal Property Management	6969
6970	A	91	Κάλυμνος	Greece	Blue Dawn Kalymnos Luxury Villa and Suites		hotel	Melitsaxas Beach, Κάλυμνος	306932562000	1			High				overture:b2b17dea-b84a-473f-af3b-fc068e29df76	2026-08-15	New		http://www.bluedawnkalymnos.com/	info@bluedawnkalymnos.com		https://www.instagram.com/bluedawnkalymnos/							High	Verified	https://explore.overturemaps.org/#id=b2b17dea-b84a-473f-af3b-fc068e29df76			domain:bluedawnkalymnos.com	306932562000	bluedawnkalymnos.com	blue dawn kalymnos luxury villa and suites	Κάλυμνος	Greece	Blue Dawn Kalymnos Luxury Villa and Suites	6970
6971	B	78	Rio Rancho	USA	Blue Door Property Management		property_management	3791 Southern Blvd SE, Rio Rancho, NM	15053894316	1			High				overture:edf9d4a9-ec43-4e59-912c-4ba24049e61b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.bluedoorhomes.net/	contact@bluedoorhomes.net									Medium	Recall-first	https://explore.overturemaps.org/#id=edf9d4a9-ec43-4e59-912c-4ba24049e61b			domain:bluedoorhomes.net	15053894316	bluedoorhomes.net	blue door property management	Rio Rancho	USA	Blue Door Property Management	6971
6972	A	91	Λίνδος	Greece	Blue Dream Luxury Villas		hotel	Pefkos Main Road, Λίνδος	302244048400	1			High				overture:7d5e945c-2057-451b-b745-62fa49e1675e	2026-08-15	New		http://www.bluedreamvillas.gr/	info@bluedreamvillas.gr		https://www.instagram.com/bluedreamluxuryvillas/							High	Verified	https://explore.overturemaps.org/#id=7d5e945c-2057-451b-b745-62fa49e1675e			domain:bluedreamvillas.gr	302244048400	bluedreamvillas.gr	blue dream luxury villas	Λίνδος	Greece	Blue Dream Luxury Villas	6972
6973	B	78	South Lake Tahoe	USA	Blue Haven Property Management		property_management	3816 Pioneer Trl, South Lake Tahoe, CA	15307211696	1			High				overture:d284c985-7051-4518-8384-c8cb9fdffba7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.bluehaventahoe.com/	info@bluehaventahoe.com		https://www.instagram.com/bluehavenpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=d284c985-7051-4518-8384-c8cb9fdffba7			domain:bluehaventahoe.com	15307211696	bluehaventahoe.com	blue haven property management	South Lake Tahoe	USA	Blue Haven Property Management	6973
6974	A	91	Ligaria	Greece	Blue Hills Villas		hotel	Ligaria		1			High				overture:8fe94706-b8fe-4354-895f-f7de24ca5e5b	2026-08-15	New		https://www.bluehillsvillas.com/	info@bluehillsvillas.com		https://www.instagram.com/bluehillsvillas/							High	Verified	https://explore.overturemaps.org/#id=8fe94706-b8fe-4354-895f-f7de24ca5e5b			domain:bluehillsvillas.com		bluehillsvillas.com	blue hills villas	Ligaria	Greece	Blue Hills Villas	6974
6975	A	91	Κίσσαμος	Greece	Blue Horizon Luxury Villas		holiday_rental_home	Falasarna, Κίσσαμος	306957398968	1			High				overture:49ee06eb-168b-479b-b18f-6e12cd2910f6	2026-08-15	New		http://www.bluehorizonfalasarna.com/	info@bluehorizonfalasarna.com		https://www.instagram.com/bluehorizonfalasarna/							High	Verified	https://explore.overturemaps.org/#id=49ee06eb-168b-479b-b18f-6e12cd2910f6			domain:bluehorizonfalasarna.com	306957398968	bluehorizonfalasarna.com	blue horizon luxury villas	Κίσσαμος	Greece	Blue Horizon Luxury Villas	6975
6976	A	91	Náousa	Greece	Blue Mare Villas		hotel	naousa, Náousa	302284055266	1			High				overture:1c7fd612-1706-4fec-b131-905f89b1ede6	2026-08-15	New		http://bluemarevillas.com/	info@bluemarevillas.com		https://www.instagram.com/bluemarevillas/							High	Verified	https://explore.overturemaps.org/#id=1c7fd612-1706-4fec-b131-905f89b1ede6			domain:bluemarevillas.com	302284055266	bluemarevillas.com	blue mare villas	Náousa	Greece	Blue Mare Villas	6976
6977	B	78	Chico	USA	Blue Oak Property Management		property_management	2889 Cohasset Rd, Chico, CA	15306362627	1			High				overture:296a482b-a7fa-42ae-99c8-d1680d0cf469	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.blueoakchico.com/	team@blueoakchico.com									Medium	Recall-first	https://explore.overturemaps.org/#id=296a482b-a7fa-42ae-99c8-d1680d0cf469			domain:blueoakchico.com	15306362627	blueoakchico.com	blue oak property management	Chico	USA	Blue Oak Property Management	6977
6978	B	78	Breckenridge	USA	Blue River Property Management		property_management	1915 Airport Rd, Breckenridge, CO	19704536590	1			High				overture:264274ab-d7c3-4690-bd48-26c535960fe8	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.blueriverpropertymgmt.com/	rich@blueriverpropertymgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=264274ab-d7c3-4690-bd48-26c535960fe8			domain:blueriverpropertymgmt.com	19704536590	blueriverpropertymgmt.com	blue river property management	Breckenridge	USA	Blue River Property Management	6978
6979	A	91	Άγιος Νικόλαος	Greece	Blue Senses Luxury Villas		hotel	Αμμουδάρα, Άγιος Νικόλαος, Κρήτη, Ελληνικη Δημοκρατια, Άγιος Νικόλαος	306977430290	1			High				overture:064454e2-9401-4dd8-8140-5119404ec525	2026-08-15	New		http://www.bluesensesvillas.com/	info@bluesensesvillas.com		https://www.instagram.com/bluesensesluxuryvillas/							High	Verified	https://explore.overturemaps.org/#id=064454e2-9401-4dd8-8140-5119404ec525			domain:bluesensesvillas.com	306977430290	bluesensesvillas.com	blue senses luxury villas	Άγιος Νικόλαος	Greece	Blue Senses Luxury Villas	6979
6980	A	91	Γούβες	Greece	Blue Velvet Coast Luxury Villas		hotel	Ελευθερίου Βενιζέλου, Γούβες	306930438393	1			High				overture:7c7fc9e9-96bc-4474-a2b2-a01f7709643d	2026-08-15	New		https://www.bluevelvetcoast.com/	bluevelvetcoast@gmail.com		https://www.instagram.com/bluevelvetcoast/							High	Verified	https://explore.overturemaps.org/#id=7c7fc9e9-96bc-4474-a2b2-a01f7709643d			domain:bluevelvetcoast.com	306930438393	bluevelvetcoast.com	blue velvet coast luxury villas	Γούβες	Greece	Blue Velvet Coast Luxury Villas	6980
6981	A	91	Δημοτική Ενότητα Μαλίων	Greece	Blue View Villas		hotel	Parodos Odou Dimokratias, Δημοτική Ενότητα Μαλίων	306977290629	1			High				overture:334e7b0a-9cf1-4fd3-a8d4-371234ba5da5	2026-08-15	New		http://www.blueviewvillas.com/	blueviewvillas@gmail.com		https://www.instagram.com/blueviewvillas/							High	Verified	https://explore.overturemaps.org/#id=334e7b0a-9cf1-4fd3-a8d4-371234ba5da5			domain:blueviewvillas.com	306977290629	blueviewvillas.com	blue view villas	Δημοτική Ενότητα Μαλίων	Greece	Blue View Villas	6981
6982	A	91	Vis	Italy	Luxury Blue Villas / VIS / Croatia		hotel	Zagrebačka ulica 54, Vis	385914824602	1			High				overture:afcc08b7-809a-4724-bd23-9fce6bc2ca74	2026-08-15	New		http://www.bluevillas.eu/	info@bluevillas.eu		https://www.instagram.com/luxury_blue_villas_vis_croatia/							High	Verified	https://explore.overturemaps.org/#id=afcc08b7-809a-4724-bd23-9fce6bc2ca74			domain:bluevillas.eu	385914824602	bluevillas.eu	luxury blue villas vis croatia	Vis	Italy	Luxury Blue Villas / VIS / Croatia	6982
6983	B	78	Charleston	USA	Bluewater Property Management		property_management	164 Market St, Charleston, SC	18436065572	1			High				overture:29d1114b-ba7d-44cb-aecd-7cffc54a6cc8	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.bluewaterpropertymanagement.net/	homes@bluewaterpropertymanagement.net		https://www.instagram.com/bluewpm/							Medium	Recall-first	https://explore.overturemaps.org/#id=29d1114b-ba7d-44cb-aecd-7cffc54a6cc8			domain:bluewaterpropertymanagement.net	18436065572	bluewaterpropertymanagement.net	bluewater property management	Charleston	USA	Bluewater Property Management	6983
6984	A	91	Ródos	Greece	Blue Wave Villas		hotel	4th km national road Gennadi-Lachania, Ródos	306944774470	1			High				overture:09695679-381a-4867-ba88-2284072dc3ec	2026-08-15	New		http://bluewavevillas.com/	bluewavevillasrhodes@gmail.com									High	Verified	https://explore.overturemaps.org/#id=09695679-381a-4867-ba88-2284072dc3ec			domain:bluewavevillas.com	306944774470	bluewavevillas.com	blue wave villas	Ródos	Greece	Blue Wave Villas	6984
6985	B	78	Sittingbourne	United Kingdom	Blundy's Property Management		property_management	Roosters Barn, Bull Ln, Sittingbourne, ENG	441795500386	1			High				overture:6a25271f-275e-4b9e-902b-0d728b9080a0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://blundyspropertymanagement.com/	support@blundyspropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6a25271f-275e-4b9e-902b-0d728b9080a0			domain:blundyspropertymanagement.com	441795500386	blundyspropertymanagement.com	blundy s property management	Sittingbourne	United Kingdom	Blundy's Property Management	6985
6986	A	91	Boat of Garten	United Kingdom	Tigh Air Na Creagan, holiday home, Boat of Garten near Aviemore		hotel	Tigh Air Na Creagan, Boat of Garten		1			High				overture:32208592-9184-4c27-a5e3-17ee5915bf9a	2026-08-15	New		http://www.boatofgartenholidayhome.scot/	boatofgartenholidayhome@gmail.com									High	Verified	https://explore.overturemaps.org/#id=32208592-9184-4c27-a5e3-17ee5915bf9a			domain:boatofgartenholidayhome.scot		boatofgartenholidayhome.scot	tigh air na creagan holiday home boat of garten near aviemore	Boat of Garten	United Kingdom	Tigh Air Na Creagan, holiday home, Boat of Garten near Aviemore	6986
6987	A	91	Muğla	Greece	Bodrium Boutique & Spa Hotel		resort	Büyük İskender Cad. No: 13, Muğla, Bodrum	02523110360	1			High				overture:9f395388-7dc1-4aee-b922-55c522986af8	2026-08-15	New		http://www.bodrium.com.tr	info@bodrium.com.tr		https://www.instagram.com/bodriumotel/							High	Verified	https://explore.overturemaps.org/#id=9f395388-7dc1-4aee-b922-55c522986af8			domain:bodrium.com.tr	02523110360	bodrium.com.tr	bodrium boutique spa hotel	Muğla	Greece	Bodrium Boutique & Spa Hotel	6987
6988	A	91	Bodrum	Greece	Bodrum Infinity Villas		hotel	Peksimet Mah. Bozdag 9. No 24 Safir evleri B10, Bodrum	902523820034	1			High				overture:52ce4a55-3842-4c4e-9689-7d4b0574b0b7	2026-08-15	New		http://www.bodruminfinity.com/	booking@bodruminfinity.com									High	Verified	https://explore.overturemaps.org/#id=52ce4a55-3842-4c4e-9689-7d4b0574b0b7			domain:bodruminfinity.com	902523820034	bodruminfinity.com	bodrum infinity villas	Bodrum	Greece	Bodrum Infinity Villas	6988
6989	A	91	Αρκάδι	Greece	Bohemian Villas Crete		hotel	Skaleta, Αρκάδι	306971951578	1			High				overture:21ffff3b-f553-4b4e-8780-37343138f8c1	2026-08-15	New		https://bohemianvillas.gr/bohemian-archiki.html	info@bohemianvillas.gr		https://www.instagram.com/bohemian_villas_crete/							High	Verified	https://explore.overturemaps.org/#id=21ffff3b-f553-4b4e-8780-37343138f8c1			domain:bohemianvillas.gr	306971951578	bohemianvillas.gr	bohemian villas crete	Αρκάδι	Greece	Bohemian Villas Crete	6989
6990	A	91	Herceg Novi	Italy	Boka Bay Residences		hotel	Setaliste Pet Danica 99, Herceg Novi	381665555002	1			High				overture:ed682025-7595-4df1-bb7c-b725817a8483	2026-08-15	New		http://www.bokabay-residences.com/	booking@bokabay-residences.com		https://www.instagram.com/bokabayresidences/							High	Verified	https://explore.overturemaps.org/#id=ed682025-7595-4df1-bb7c-b725817a8483			domain:bokabay-residences.com	381665555002	bokabay-residences.com	boka bay residences	Herceg Novi	Italy	Boka Bay Residences	6990
6991	B	78	Avon	USA	Bold Property Management Solutions		property_management	101 Fawcett Rd, Avon, CO	19709496070	1			High				overture:4233e18b-f522-4d9d-bdaf-7c1f2776c0a4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://boldsolutions.net/	info@boldsolutions.net		https://www.instagram.com/boldpropertymgt/							Medium	Recall-first	https://explore.overturemaps.org/#id=4233e18b-f522-4d9d-bdaf-7c1f2776c0a4			domain:boldsolutions.net	19709496070	boldsolutions.net	bold property management solutions	Avon	USA	Bold Property Management Solutions	6991
6992	A	91	London	USA	Boler Mountain		ski_resort	689 Griffith St, London, ON	15196578822	1			High				overture:59d30810-5d69-456d-9395-13bb5a12e9de	2026-08-15	New		http://www.bolermountain.com	info@bolermountain.com		https://www.instagram.com/bolermtn/							High	Verified	https://explore.overturemaps.org/#id=59d30810-5d69-456d-9395-13bb5a12e9de			domain:bolermountain.com	15196578822	bolermountain.com	boler mountain	London	USA	Boler Mountain	6992
6993	B	78	Greenville	USA	Bolt Property Management		property_management	870 Wade Hampton Blvd, Greenville, SC	18647723323	1			High				overture:27b38c26-7f7f-4fd3-ab4f-b2b257caa9a0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.boltpm.com/	leasing@boltpm.com		https://www.instagram.com/bolt_pm/							Medium	Recall-first	https://explore.overturemaps.org/#id=27b38c26-7f7f-4fd3-ab4f-b2b257caa9a0			domain:boltpm.com	18647723323	boltpm.com	bolt property management	Greenville	USA	Bolt Property Management	6993
6994	A	91	Μύκονος	Greece	Bonzoe Homes & Villas		hotel	Megali Ammos, Μύκονος	302289025036	1			High				overture:1657ee9c-8e48-4657-9958-b7b6fcdea140	2026-08-15	New		https://bonzoe.gr/	info@bonzoe.gr		https://www.instagram.com/bonzoe.mykonos/							High	Verified	https://explore.overturemaps.org/#id=1657ee9c-8e48-4657-9958-b7b6fcdea140			domain:bonzoe.gr	302289025036	bonzoe.gr	bonzoe homes villas	Μύκονος	Greece	Bonzoe Homes & Villas	6994
6995	A	91	Espanola	USA	Boogie Mountain		ski_resort	926 Mead Blvd, Espanola, ON	17058691740	1			High				overture:37e69a69-b28e-48f4-89d8-2a600c31c2d5	2026-08-15	New		http://www.boogiemountain.com/	gm@boogiemountain.com									High	Verified	https://explore.overturemaps.org/#id=37e69a69-b28e-48f4-89d8-2a600c31c2d5			domain:boogiemountain.com	17058691740	boogiemountain.com	boogie mountain	Espanola	USA	Boogie Mountain	6995
6996	B	78	Boone	USA	Boone High Country Rentals		property_management	895 Blowing Rock Rd, Boone, NC	18282624646	1			High				overture:cea94b54-6ec4-4b07-b5dc-9fa656178094	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.BooneHCRentals.com/	leasing@boonehcrentals.com		https://www.instagram.com/boonehighcountryrentals/							Medium	Recall-first	https://explore.overturemaps.org/#id=cea94b54-6ec4-4b07-b5dc-9fa656178094			domain:boonehcrentals.com	18282624646	boonehcrentals.com	boone high country rentals	Boone	USA	Boone High Country Rentals	6996
6997	A	91	Giarre	Italy	Holiday Homes Borgo Papardo		holiday_rental_home	Strada 86, 15, Giarre, 82	393480115994	1			High				overture:122021bb-171a-47d1-b576-d254718b9b05	2026-08-15	New		http://Www.borgopapardo.com/	placido72@me.com									High	Verified	https://explore.overturemaps.org/#id=122021bb-171a-47d1-b576-d254718b9b05			domain:borgopapardo.com	393480115994	borgopapardo.com	holiday homes borgo papardo	Giarre	Italy	Holiday Homes Borgo Papardo	6997
6998	B	78	Bethel Island	USA	Boyd Real Estate and Property Management		real_estate_agent	6170 Bethel Island Rd, Bethel Island, CA	19256842000	1			High				overture:ceaa030f-3e46-4de1-9697-ec3b4597da38	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://boydnorcal.com/	julie@boydnorcal.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ceaa030f-3e46-4de1-9697-ec3b4597da38			domain:boydnorcal.com	19256842000	boydnorcal.com	boyd real estate and property management	Bethel Island	USA	Boyd Real Estate and Property Management	6998
6999	B	78	Boulder	USA	Boulder Property Management		property_management	1909 26th St, Boulder, CO	13034739559	1			High				overture:e65976f3-0043-4eb6-9bdb-24bebe0f83e9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.bpmco.com/	information@bpmco.com									Medium	Recall-first	https://explore.overturemaps.org/#id=e65976f3-0043-4eb6-9bdb-24bebe0f83e9			domain:bpmco.com	13034739559	bpmco.com	boulder property management	Boulder	USA	Boulder Property Management	6999
7000	B	78	Erie	USA	Bauer Property Management		property_management	241 W 8th St, Erie, PA	18147904964	1			High				overture:9624c0f5-6cea-41e5-8961-c56287d676db	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.bpmhousing.com/	rentals@bpmhousing.com		https://www.instagram.com/bpmhousing/							Medium	Recall-first	https://explore.overturemaps.org/#id=9624c0f5-6cea-41e5-8961-c56287d676db			domain:bpmhousing.com	18147904964	bpmhousing.com	bauer property management	Erie	USA	Bauer Property Management	7000
