8612,B,70,Raleigh,USA,Real Property Management Raleigh,,property_management,"8480 Honeycutt Rd, Raleigh, NC",+19194810008,1,,,High,,,,overture:425b4ff8-7bdb-4ad4-b334-7e50866abdbe,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmraleigh.com/?cid=LSTL_RPM000183,heather@rpmraleigh.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=425b4ff8-7bdb-4ad4-b334-7e50866abdbe,,domain:rpmraleigh.com,19194810008,rpmraleigh.com,real property management raleigh,Raleigh,USA,Real Property Management Raleigh,8612
8613,B,70,Rotherham,United Kingdom,Resource Property Management,,property_management,"55 Moorgate Street, Rotherham, ENG",+447872474676,1,,,High,,,,overture:ad39d70e-44e4-492c-afb8-58cf84d0d812,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmrentals.uk/,rpm247ltd@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=ad39d70e-44e4-492c-afb8-58cf84d0d812,,domain:rpmrentals.uk,447872474676,rpmrentals.uk,resource property management,Rotherham,United Kingdom,Resource Property Management,8613
8614,B,70,Tucson,USA,Real Property Management Rincon,,property_management,"6380 E Tanque Verde Rd, Tucson, AZ",+15208294500,1,,,High,,,,overture:fc0c8cfb-6f74-48e1-916c-9e2594c56636,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmrincon.com/?cid=LSTL_RPM000183,cjudd@rpmrincon.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=fc0c8cfb-6f74-48e1-916c-9e2594c56636,,domain:rpmrincon.com,15208294500,rpmrincon.com,real property management rincon,Tucson,USA,Real Property Management Rincon,8614
8615,B,70,Albuquerque,USA,Real Property Management Rio Grande,,property_management,"2111 Wyoming Blvd NE, Albuquerque, NM",+15052924765,1,,,High,,,,overture:f061e026-c960-4562-8729-1c41f6c68f47,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmriogrande.com/?cid=LSTL_RPM000183,mark@rpmriogrande.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=f061e026-c960-4562-8729-1c41f6c68f47,,domain:rpmriogrande.com,15052924765,rpmriogrande.com,real property management rio grande,Albuquerque,USA,Real Property Management Rio Grande,8615
8616,B,70,St George,USA,Real Property Management Southern Utah,,property_management,"295 N Bluff St, St George, UT",+14356734242,1,,,High,,,,overture:79aadeb7-95cc-4434-adde-50c1ca9102e7,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmsouthernutah.com/?cid=LSTL_RPM000183,info@rpmsouthernutah.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=79aadeb7-95cc-4434-adde-50c1ca9102e7,,domain:rpmsouthernutah.com,14356734242,rpmsouthernutah.com,real property management southern utah,St George,USA,Real Property Management Southern Utah,8616
8617,B,70,Fayetteville,USA,Real Property Management SuiteLife,,property_management,"210 J Arthur Rank Ave, Fayetteville, GA",+16785521915,1,,,High,,,,overture:d292ff9a-e86e-41df-a39a-9adf20133f6c,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.rpmsuitelife.com/?cid=LSTL_RPM000263,paul@rpmsuitelife.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=d292ff9a-e86e-41df-a39a-9adf20133f6c,,domain:rpmsuitelife.com,16785521915,rpmsuitelife.com,real property management suitelife,Fayetteville,USA,Real Property Management SuiteLife,8617
8618,B,70,Dearborn,USA,Real Property Management Synergy,,property_management,"19855 Outer Dr, Dearborn, MI",+12487643119,1,,,High,,,,overture:182b7514-13d5-447f-b317-cc66a2e1323e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmsynergy.com/?cid=LSTL_RPM000183,info@rpmsynergy.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=182b7514-13d5-447f-b317-cc66a2e1323e,,domain:rpmsynergy.com,12487643119,rpmsynergy.com,real property management synergy,Dearborn,USA,Real Property Management Synergy,8618
8619,B,70,Greensboro,USA,Real Property Management of The Triad,,property_management,"1901 Lendew St, Greensboro, NC",+13363556677,1,,,High,,,,overture:5a3f08ca-2beb-446a-8afd-60f3f62931e1,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmtriad.com/?cid=LSTL_RPM000183,support@rpmtriad.com,,https://www.instagram.com/rpmtriad/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=5a3f08ca-2beb-446a-8afd-60f3f62931e1,,domain:rpmtriad.com,13363556677,rpmtriad.com,real property management of the triad,Greensboro,USA,Real Property Management of The Triad,8619
8620,B,70,Greenville,USA,Real Property Management Upcountry,,property_management,"37 Villa Rd, Greenville, SC",+18648079807,1,,,High,,,,overture:b4f2a455-bf2f-4d57-8255-b289d70bac95,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmupcountry.com/?cid=LSTL_RPM000183,hannahtinsley@rpmupcountry.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b4f2a455-bf2f-4d57-8255-b289d70bac95,,domain:rpmupcountry.com,18648079807,rpmupcountry.com,real property management upcountry,Greenville,USA,Real Property Management Upcountry,8620
8621,B,70,Orem,USA,Real Property Management Utah County,,property_management,"1366 S 740 E, Orem, UT",+18012240033,1,,,High,,,,overture:74a1c60d-7fe0-4a4a-9dd1-e5d6dc838b0b,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmutahcounty.com/?cid=LSTL_RPM000183,info@rpmutahcounty.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=74a1c60d-7fe0-4a4a-9dd1-e5d6dc838b0b,,domain:rpmutahcounty.com,18012240033,rpmutahcounty.com,real property management utah county,Orem,USA,Real Property Management Utah County,8621
8622,B,70,Taylorsville,USA,Real Property Management Wasatch,,property_management,"4548 S Atherton Dr, Taylorsville, UT",+18013637368,1,,,High,,,,overture:43dc5cb3-8a51-46db-8a6f-2043066b874e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpmwasatch.com/?cid=LSTL_RPM000183,lease@rpmwasatch.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=43dc5cb3-8a51-46db-8a6f-2043066b874e,,domain:rpmwasatch.com,18013637368,rpmwasatch.com,real property management wasatch,Taylorsville,USA,Real Property Management Wasatch,8622
8623,B,70,Savannah,USA,Rendezvous Property Management,,property_management,"2108 Drayton St, Savannah, GA",+19125251160,1,,,High,,,,overture:adb15ec0-1e4b-4734-9e64-cc0d134a64d7,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://rpropmgt.com/,info@rpropmgt.com,,https://www.instagram.com/rendezvouspropertymanagement/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=adb15ec0-1e4b-4734-9e64-cc0d134a64d7,,domain:rpropmgt.com,19125251160,rpropmgt.com,rendezvous property management,Savannah,USA,Rendezvous Property Management,8623
8624,B,70,Citrus Heights,USA,RPS Property Management,,property_management,"7649 Sunrise Blvd, Citrus Heights, CA",+19168971200,1,,,High,,,,overture:7f828ed6-77fc-45ae-843b-2639edc9ae46,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rpssac.com/about-us,carole@rpssac.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=7f828ed6-77fc-45ae-843b-2639edc9ae46,,domain:rpssac.com,19168971200,rpssac.com,rps property management,Citrus Heights,USA,RPS Property Management,8624
8625,B,70,Colorado Springs,USA,RS Property Management LLC,,property_management,"1755 Telstar Dr, Colorado Springs, CO",+17196615593,1,,,High,,,,overture:fbc937e9-d07d-43a7-a04f-409c194b9b6f,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.RSpropertymgmt.com/,rspropertymgmt@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=fbc937e9-d07d-43a7-a04f-409c194b9b6f,,domain:rspropertymgmt.com,17196615593,rspropertymgmt.com,rs property management llc,Colorado Springs,USA,RS Property Management LLC,8625
8626,B,70,Greenville,USA,Russell Property Management,,property_management,"106 Regency Blvd, Greenville",+12523297368,1,,,High,,,,overture:5a6d0a4c-7837-4f47-8bf0-66f1acd20722,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.russellpm.com/,rocky@russellpm.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=5a6d0a4c-7837-4f47-8bf0-66f1acd20722,,domain:russellpm.com,12523297368,russellpm.com,russell property management,Greenville,USA,Russell Property Management,8626
8627,A,91,Guerneville,USA,Russian River Vacation Rentals,,holiday_rental_home,"16212 Main St, Guerneville, CA",+17078782204,1,,,High,,,,overture:98a437f3-bf97-48d6-b787-62791807f1f3,46249,New,,http://www.russianriverrentals.com/,info@russianriverrentals.com,,https://www.instagram.com/vacasa/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=98a437f3-bf97-48d6-b787-62791807f1f3,,domain:russianriverrentals.com,17078782204,russianriverrentals.com,russian river vacation rentals,Guerneville,USA,Russian River Vacation Rentals,8627
8628,A,88,Λευκάδα,Greece,Rustic Luxury Villa Lefkas Greece,,hotel,Λευκάδα,+306978950129,1,,,High,,,,overture:b1a53894-c09e-4d88-b0da-3c4c33390ca9,46249,New,,http://www.rusticvilla.gr/,rusticvillagreece@gmail.com,,https://www.instagram.com/rusticluxuryvillalefkasgreece/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=b1a53894-c09e-4d88-b0da-3c4c33390ca9,,domain:rusticvilla.gr,306978950129,rusticvilla.gr,rustic luxury villa lefkas greece,Λευκάδα,Greece,Rustic Luxury Villa Lefkas Greece,8628
8629,B,70,Eau Claire,USA,River Valley Property Management,,property_management,"2822 London Rd, Eau Claire, WI",+17158338888,1,,,High,,,,overture:df2d3ba5-40fb-4b08-9e48-86a31345693b,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://rvpm.com/,rivervalleyproperty@hotmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=df2d3ba5-40fb-4b08-9e48-86a31345693b,,domain:rvpm.com,17158338888,rvpm.com,river valley property management,Eau Claire,USA,River Valley Property Management,8629
8630,B,70,Leeds,United Kingdom,Glidefern Property Management,,property_management,"22 The Headrow, Leeds, ENG",+441133504160,1,,,High,,,,overture:cdf13202-1d99-4509-ad22-8f522203def8,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.rwlettings.co.uk/,info@rwlettings.co.uk,,https://www.instagram.com/rwlettings/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=cdf13202-1d99-4509-ad22-8f522203def8,,domain:rwlettings.co.uk,441133504160,rwlettings.co.uk,glidefern property management,Leeds,United Kingdom,Glidefern Property Management,8630
8631,B,70,Plymouth,USA,R & W Property Management LLC,,property_management,"1098 Ann Arbor Rd W, Plymouth, MI",+19472820117,1,,,High,,,,overture:10927362-9c2b-4f71-96c4-1ac353ff0693,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.rwpropertymgmt.com/,rwproperties2020@gmail.com,,https://www.instagram.com/rwpropertymgmt/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=10927362-9c2b-4f71-96c4-1ac353ff0693,,domain:rwpropertymgmt.com,19472820117,rwpropertymgmt.com,r w property management llc,Plymouth,USA,R & W Property Management LLC,8631
8632,B,70,London,United Kingdom,RXM Property Management LTD,,real_estate_service,"JKP Property Management, 152 City Road, London, ENG",+443301339534,1,,,High,,,,overture:b5928650-3c18-4381-a2c3-87b921f75f84,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.rxmpropertymanagement.co.uk/,info@rxmpropertymanagement.co.uk,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b5928650-3c18-4381-a2c3-87b921f75f84,,domain:rxmpropertymanagement.co.uk,443301339534,rxmpropertymanagement.co.uk,rxm property management ltd,London,United Kingdom,RXM Property Management LTD,8632
8633,A,88,Δήμος Κασσάνδρας,Greece,S4Sani Luxury Villas,,hotel,"Beach, Δήμος Κασσάνδρας",+306955656301,1,,,High,,,,overture:239e628d-178a-4138-b675-e54000982a73,46249,New,,http://www.s4sani.com/,info@s4sani.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=239e628d-178a-4138-b675-e54000982a73,,domain:s4sani.com,306955656301,s4sani.com,s4sani luxury villas,Δήμος Κασσάνδρας,Greece,S4Sani Luxury Villas,8633
8634,A,88,Yalova,Greece,Sabel Villas Yalova,,hotel,"Yalova Termal Yolu 19A, 77100 Samanlı/Yalova Merkez/Yalova",+902269110123,1,,,High,,,,overture:18ea01d4-ec52-4d9b-ade2-c76570f260d3,46249,New,,https://sabelvillas.com/,tr.sabelvillas@gmail.com,,https://www.instagram.com/sabel_villas/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=18ea01d4-ec52-4d9b-ade2-c76570f260d3,,domain:sabelvillas.com,902269110123,sabelvillas.com,sabel villas yalova,Yalova,Greece,Sabel Villas Yalova,8634
8635,B,70,Atlanta,USA,Sabra Property Management,,property_management,"3300 Buckeye Rd, Atlanta, GA",+17702169344,1,,,High,,,,overture:10ef6dbb-7796-4c27-89ad-37765f199078,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://sabrapropertymgt.com/,spm@sabrapropertymgt.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=10ef6dbb-7796-4c27-89ad-37765f199078,,domain:sabrapropertymgt.com,17702169344,sabrapropertymgt.com,sabra property management,Atlanta,USA,Sabra Property Management,8635
8636,B,70,Sandy,USA,Safeguard Property Management,,property_management,"11075 State St, Sandy, UT",+18015669339,1,,,High,,,,overture:a30ba8fd-3a56-4306-9e35-a6308fbeaf08,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.safeguardproperty.com,info@safeguardproperty.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=a30ba8fd-3a56-4306-9e35-a6308fbeaf08,,domain:safeguardproperty.com,18015669339,safeguardproperty.com,safeguard property management,Sandy,USA,Safeguard Property Management,8636
8637,B,70,Savannah,USA,Sago Property Management,,property_management,"315 Commercial Dr, Savannah, GA",+19123302472,1,,,High,,,,overture:2e7bd68e-476b-4066-8f00-a7210cad1768,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sagopropertymanagement.com/,stacie@sagopropertymanagement.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=2e7bd68e-476b-4066-8f00-a7210cad1768,,domain:sagopropertymanagement.com,19123302472,sagopropertymanagement.com,sago property management,Savannah,USA,Sago Property Management,8637
8638,A,88,Fethiye,Greece,Sahra Su Holiday Village & Spa,,resort,"Gızelen Caddesi 9/1, Fethiye",+902523450470,1,,,High,,,,overture:a4ac4ae6-5bcf-45f9-91b7-03c42a82623e,46249,New,,http://www.sahrasuhotel.com,info@sahrasuhotel.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=a4ac4ae6-5bcf-45f9-91b7-03c42a82623e,,domain:sahrasuhotel.com,902523450470,sahrasuhotel.com,sahra su holiday village spa,Fethiye,Greece,Sahra Su Holiday Village & Spa,8638
8639,A,88,Πάρος,Greece,Saint George Beachfront Resort,,hotel,"New Golden Beach, Πάρος",+302284043400,1,,,High,,,,overture:49120855-355c-44fc-917d-8f64748714ff,46249,New,,http://www.saintgeorgehotel.gr/,info@saintgeorgehotel.gr,,https://www.instagram.com/saintgeorge_beachfrontresort/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=49120855-355c-44fc-917d-8f64748714ff,,domain:saintgeorgehotel.gr,302284043400,saintgeorgehotel.gr,saint george beachfront resort,Πάρος,Greece,Saint George Beachfront Resort,8639
8640,A,88,Δήμος Θήρας,Greece,Saint John Villas,,hotel,Δήμος Θήρας,+306936819799,1,,,High,,,,overture:7784de2e-bab2-4515-9bfb-737714cf6dc2,46249,New,,https://www.saintjohn-santorini.com/,info@saintjohn-santorini.com,,https://www.instagram.com/saintjohnvillassantorini/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=7784de2e-bab2-4515-9bfb-737714cf6dc2,,domain:saintjohn-santorini.com,306936819799,saintjohn-santorini.com,saint john villas,Δήμος Θήρας,Greece,Saint John Villas,8640
8641,A,88,Μύκονος,Greece,Saint John Hotel Villas and Spa,,hotel,"Παραλία Άγιος Ιωάννης, Μύκονος",+302289028752,1,,,High,,,,overture:941194f4-095c-4297-8458-8bb76936c171,46249,New,,http://www.saintjohn.gr/,info@saintjohn.gr,,https://www.instagram.com/saintjohn.resort/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=941194f4-095c-4297-8458-8bb76936c171,,domain:saintjohn.gr,302289028752,saintjohn.gr,saint john hotel villas and spa,Μύκονος,Greece,Saint John Hotel Villas and Spa,8641
8642,A,91,Saint-Lary-Soulan,Spain,Saint Lary,,ski_resort,"37 Rue Vincent Mir, Saint-Lary-Soulan",+33562395081,1,,,High,,,,overture:baa41874-ddc8-4924-800d-87daee4fc233,46249,New,,http://www.saintlary.com/,info@saintlary.com,,https://www.instagram.com/saintlary/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=baa41874-ddc8-4924-800d-87daee4fc233,,domain:saintlary.com,33562395081,saintlary.com,saint lary,Saint-Lary-Soulan,Spain,Saint Lary,8642
8643,B,70,Centennial,USA,Saint Property Management Team,,property_management,"12600 E Arapahoe Rd, Centennial, CO",+17203081037,1,,,High,,,,overture:d82b0035-4b2c-4366-a591-6e3ad667b15f,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.saintpropertymanagement.com/,saintpropertymanagement@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=d82b0035-4b2c-4366-a591-6e3ad667b15f,,domain:saintpropertymanagement.com,17203081037,saintpropertymanagement.com,saint property management team,Centennial,USA,Saint Property Management Team,8643
8644,B,70,Redding,USA,Curato Property Management Inc.,,property_management,"3294 Bechelli Ln, Redding, CA",+15302226600,1,,,High,,,,overture:b815ff44-9d62-4165-9a44-50efd8e96430,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.Salcuratorealty.com/,realestatebyvalharvey@yahoo.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b815ff44-9d62-4165-9a44-50efd8e96430,,domain:salcuratorealty.com,15302226600,salcuratorealty.com,curato property management inc,Redding,USA,Curato Property Management Inc.,8644
8645,A,88,Βόλος,Greece,Salina Premium Residences,,hotel,"Καλλέργη Σ. 11, Βόλος",+302421085505,1,,,High,,,,overture:b179588c-6a3c-49bd-867a-014210f3f04e,46249,New,,https://salina-volos.gr/,info@salina-volos.gr,,https://www.instagram.com/salinavolos/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=b179588c-6a3c-49bd-867a-014210f3f04e,,domain:salina-volos.gr,302421085505,salina-volos.gr,salina premium residences,Βόλος,Greece,Salina Premium Residences,8645
