	B	78		Italy	Hintergrathütte		hotel										Q1253073	2026-08-16T19:55:10.455121Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hintergrathuette.com/	info@hintergrathuette.com		https://www.instagram.com/hintergrathuette/	https://www.facebook.com/profile.php/						Permissive	Qualification	http://www.wikidata.org/entity/Q1253073; https://www.hintergrathuette.com/de	Wikidata structured evidence; country=Q38; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q1253073	hintergrathuette.com		hintergrathutte		Italy	PERMISSIVE	domain:hintergrathuette.com
	B	78		Italy	Eishof		hotel										Q1317592	2026-08-16T19:55:10.455121Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.eishof.com/	info@eishof.com		https://www.instagram.com/eishof.pfossental/	https://www.facebook.com/eishof/						Medium	Recall-first	http://www.wikidata.org/entity/Q1317592; https://www.eishof.com/	Wikidata structured evidence; country=Q38; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q1317592	eishof.com		eishof		Italy	MEDIUM	domain:eishof.com
	B	78		Italy	Q3935439		hotel										Q3935439	2026-08-16T19:55:10.455121Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.capannacervino.it	info@capannacervino.it		https://www.instagram.com/rifugiocapannacervino/	https://www.facebook.com/rifugio.capannacervino/						Permissive	Qualification	http://www.wikidata.org/entity/Q3935439; https://www.capannacervino.it/	Wikidata structured evidence; country=Q38; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q3935439	capannacervino.it		q3935439		Italy	PERMISSIVE	domain:capannacervino.it
	B	78		Italy	Rifugio Antonio Curò		hotel										Q3935406	2026-08-16T19:55:10.455121Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.antoniocuro.it	info@antoniocuro.it		https://www.instagram.com/fabiorifugiocuro/	https://www.facebook.com/pages/category/Mountain/Rifugio-Antonio-Cur%C3%B2-248402455187726/						Permissive	Qualification	http://www.wikidata.org/entity/Q3935406; https://www.antoniocuro.it/	Wikidata structured evidence; country=Q38; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q3935406	antoniocuro.it		rifugio antonio curo		Italy	PERMISSIVE	domain:antoniocuro.it
	B	78		Spain	Hotel Torre Vermella		hotel										Q55429233	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.torrevermella.es/	hotel@torrevermella.es	https://www.torrevermella.es/es/localizacion-contacto				https://www.torrevermella.es/modules/mod_vikbooking_rooms/mod_vikbooking_rooms.css				High	Verified	http://www.wikidata.org/entity/Q55429233; https://www.torrevermella.es/es/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q55429233	torrevermella.es		hotel torre vermella		Spain	HIGH	domain:torrevermella.es
	B	78		Spain	Hotel & Spa S'Entrador Playa		hotel										Q111389742	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.serranohotels.com/hoteles/hotel-spa-sentrador-playa	info@serranohotels.com	https://www.serranohotels.com/proteccion-datos				https://www.serranohotels.com/hoteles/hotel-spa-sentrador-playa/villa-vitalia				High	Verified	http://www.wikidata.org/entity/Q111389742; https://www.serranohotels.com/hoteles/hotel-spa-sentrador-playa	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q111389742	serranohotels.com		hotel spa s entrador playa		Spain	HIGH	domain:serranohotels.com
	B	78		Spain	Gran Hotel España		hotel										Q111409015	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.granhotelespana.es	recepcion@granhotelespana.es	https://www.granhotelespana.es/reservas/				https://www.granhotelespana.es/portfolio_page/desayunos/				Medium	Recall-first	http://www.wikidata.org/entity/Q111409015; https://www.granhotelespana.es	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q111409015	granhotelespana.es		gran hotel espana		Spain	MEDIUM	domain:granhotelespana.es
	B	78		Spain	Centro de esquí nórdico Navafría		resort										Q5486448	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://doblehuella.es/		https://doblehuella.es/contact	https://www.instagram.com/doblehuella.es/	https://www.facebook.com/DobleHuella.es/						Permissive	Qualification	http://www.wikidata.org/entity/Q5486448	Wikidata structured evidence; country=Q29; class=Q875157; official website property P856.				q5486448	doblehuella.es		centro de esqui nordico navafria		Spain	PERMISSIVE	domain:doblehuella.es
	B	78		Spain	Refugi del Gerdar		hotel										Q11945103	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.refugidelgerdar.com	refugidelgerdar@gmail.com		https://www.instagram.com/refugidelgerdar/	https://www.facebook.com/RefugiGerdar/						Permissive	Qualification	http://www.wikidata.org/entity/Q11945103; https://refugidelgerdar.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q11945103	refugidelgerdar.com		refugi del gerdar		Spain	PERMISSIVE	domain:refugidelgerdar.com
	B	78		Spain	PortAventura World		resort										Q908792	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.portaventuraworld.com/		https://www.portaventuraworld.com/contacto	https://www.instagram.com/portaventuraworld/	https://www.facebook.com/portaventuraoficial/						High	Verified	http://www.wikidata.org/entity/Q908792; https://www.portaventuraworld.com/	Wikidata structured evidence; country=Q29; class=Q875157; official website property P856.				q908792	portaventuraworld.com		portaventura world		Spain	HIGH	domain:portaventuraworld.com
	B	78		Spain	Hotel Pazo Los Escudos		hotel										Q6067764	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://pazolosescudos.com/	reservas@pazolosescudos.com		https://www.instagram.com/hotelpazolosescudos/	https://www.facebook.com/pazolosescudos/						High	Verified	http://www.wikidata.org/entity/Q6067764; https://www.pazolosescudos.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q6067764	pazolosescudos.com		hotel pazo los escudos		Spain	HIGH	domain:pazolosescudos.com
	B	78		Spain	Castle of Sigüenza		hotel										Q2790418	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://paradores.es/en/parador-de-siguenza		https://paradores.es/en/contact	https://www.instagram.com/paradores/	https://www.facebook.com/paradores/						High	Verified	http://www.wikidata.org/entity/Q2790418; https://paradores.es/en/parador-de-siguenza	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856.				q2790418	paradores.es		castle of siguenza		Spain	HIGH	domain:paradores.es
	B	78		Spain	Olé Tropical Tenerife		hotel										Q111389915	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.olehotels.com/	callcenter@olehotels.com	https://www.olehotels.com/contacto	https://www.instagram.com/oletropicaltenerife/							High	Verified	http://www.wikidata.org/entity/Q111389915; https://www.olehotels.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q111389915	olehotels.com		ole tropical tenerife		Spain	HIGH	domain:olehotels.com
	B	78		Spain	Lles		resort										Q3257499	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lles.net/	estacio@lles.net	https://lles.net/contacte/	https://www.instagram.com/llesestacio/							Permissive	Qualification	http://www.wikidata.org/entity/Q3257499; https://lles.net/	Wikidata structured evidence; country=Q29; class=Q875157; official website property P856. Public business email recovered from first-party website; no inference.				q3257499	lles.net		lles		Spain	PERMISSIVE	domain:lles.net
	B	78		Spain	Hotel Pez Espada		hotel										Q5911850	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://hotelpezespada.com/		https://www.hotelpezespada.com/es/contacto	https://www.instagram.com/pezespadahotel/	https://www.facebook.com/medplayapezespada/						High	Verified	http://www.wikidata.org/entity/Q5911850; https://www.hotelpezespada.com/es	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856.				q5911850	hotelpezespada.com		hotel pez espada		Spain	HIGH	domain:hotelpezespada.com
	B	78		Spain	Hotel AR Los Arcos		hotel										Q64947719	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.hotellosarcos.com		https://www.hotellosarcos.com/contacto.html	https://www.instagram.com/grupoarhoteles/	https://www.facebook.com/Grupo-AR-Hoteles-1438845813018228/						High	Verified	http://www.wikidata.org/entity/Q64947719; https://www.hotellosarcos.com/; https://www.hotellosarcos.com	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856.				q64947719	hotellosarcos.com		hotel ar los arcos		Spain	HIGH	domain:hotellosarcos.com
	B	78		Spain	Hotel Carlton building		hotel										Q11682615	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.hotelcarlton.es/		https://www.hotelcarlton.es/contacto.html	https://www.instagram.com/hotelcarltonbilbao/	https://www.facebook.com/HotelCarltonBilbao/						High	Verified	http://www.wikidata.org/entity/Q11682615; https://www.hotelcarlton.es/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856.				q11682615	hotelcarlton.es		hotel carlton building		Spain	HIGH	domain:hotelcarlton.es
	B	78		Spain	Hotel Balneario Alhama de Aragón		hotel										Q5903301	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.hotelbalnearioalhamadearagon.com/	reservas@hotelbalnearioalhamadearagon.com		https://www.instagram.com/hb_alhama_de_aragon/	https://www.facebook.com/hotelbalnearioalhamadearagon/						High	Verified	http://www.wikidata.org/entity/Q5903301; https://www.hotelbalnearioalhamadearagon.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q5903301	hotelbalnearioalhamadearagon.com		hotel balneario alhama de aragon		Spain	HIGH	domain:hotelbalnearioalhamadearagon.com
	B	78		Spain	Q62274556		hotel										Q62274556	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hostallallagosta.com/	hostallallagosta@gmail.com	https://www.hostallallagosta.com/contact/	https://www.instagram.com/lallagostallafranc/							Permissive	Qualification	http://www.wikidata.org/entity/Q62274556; https://www.hostallallagosta.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q62274556	hostallallagosta.com		q62274556		Spain	PERMISSIVE	domain:hostallallagosta.com
	B	78		Spain	Balneario Sicilia		hotel										Q109279570	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.balneariosicilia.com/	reservas@balneariosicilia.com		https://www.instagram.com/balneariosicilia/	https://www.facebook.com/BalnearioSicilia/						Medium	Recall-first	http://www.wikidata.org/entity/Q109279570; https://www.balneariosicilia.com/	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q109279570	balneariosicilia.com		balneario sicilia		Spain	MEDIUM	domain:balneariosicilia.com
	B	78		Spain	Q68339694		hotel										Q68339694	2026-08-16T19:50:59.973149Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.b51hotel.com		https://www.b51hotel.com/	https://www.instagram.com/hotelb51/	https://www.facebook.com/HotelB51/						Permissive	Qualification	http://www.wikidata.org/entity/Q68339694; https://www.b51hotel.com/; https://www.b51hotel.com	Wikidata structured evidence; country=Q29; class=Q27686; official website property P856.				q68339694	b51hotel.com		q68339694		Spain	PERMISSIVE	domain:b51hotel.com
	B	78		United States	Limestone Inn Bed and Breakfast		hotel										Q6549332	2026-08-16T19:45:30.907089Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thelimestoneinn.com/	limestoneinn@yahoo.com	https://www.thelimestoneinn.com/contact/				https://www.thelimestoneinn.com/rooms-list/				Medium	Recall-first	http://www.wikidata.org/entity/Q6549332; https://www.thelimestoneinn.com/	Wikidata structured evidence; country=Q30; class=Q27686; official website property P856. Public business email recovered from first-party website; no inference.				q6549332	thelimestoneinn.com		limestone inn bed and breakfast		United States	MEDIUM	domain:thelimestoneinn.com
	B	78		United States	Fairmount Hotel		hotel										Q5430647	2026-08-16T19:45:30.907089Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thefairmounthotel-sanantonio.com/		https://www.thefairmounthotel-sanantonio.com/about	https://www.instagram.com/teepublic/	https://www.facebook.com/TeePubliccom-865099700332025/						Medium	Recall-first	http://www.wikidata.org/entity/Q5430647; https://www.thefairmounthotel-sanantonio.com/	Wikidata structured evidence; country=Q30; class=Q27686; official website property P856.				q5430647	thefairmounthotel-sanantonio.com		fairmount hotel		United States	MEDIUM	domain:thefairmounthotel-sanantonio.com
