6185	B	78	Killeen	USA	Hunter Rentals & Sales		property_management	1503 W Stan Schlueter Loop, Killeen, TX	+12546343311	1			High				overture:0ec8800d-7bb1-4d58-be99-b43dcce45841	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.hunterrentals.com/	rent@hunterrentals.com		https://www.instagram.com/hunter_rentals/							Medium	Recall-first	https://explore.overturemaps.org/#id=0ec8800d-7bb1-4d58-be99-b43dcce45841			domain:hunterrentals.com	12546343311	hunterrentals.com	hunter rentals sales	Killeen	USA	Hunter Rentals & Sales	6185
6186	B	78	Columbia-Shuswap	Canada	Hyde Property Management Shuswap		property_management	629 Davidson Rd, Columbia-Shuswap, BC	+12502537231	1			High				overture:f59f7a76-f763-461a-93d6-150460a1de77	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.hydepropertymanagement.com/	hydepropertymanagementshuswap@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f59f7a76-f763-461a-93d6-150460a1de77			domain:hydepropertymanagement.com	12502537231	hydepropertymanagement.com	hyde property management shuswap	Columbia-Shuswap	Canada	Hyde Property Management Shuswap	6186
6187	B	78	La Jolla	USA	Iconic Property Management		property_management	7825 Fay Ave, La Jolla, CA	+16199309447	1			High				overture:cd3e1a73-e438-40e6-84a3-5b281fdf1f04	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://iconicpm.com/	info@iconicpm.com		https://www.instagram.com/iconicpropertymgmt/							Medium	Recall-first	https://explore.overturemaps.org/#id=cd3e1a73-e438-40e6-84a3-5b281fdf1f04			domain:iconicpm.com	16199309447	iconicpm.com	iconic property management	La Jolla	USA	Iconic Property Management	6187
6188	B	70	Placentia	USA	Ideal Property Management		property_management	140 Bradford Ave, Placentia, CA	+17149243860	1			High				overture:832bc515-d8f1-49ef-8cfe-943656ac3b60	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://idealproperty.com	info@idealproperty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=832bc515-d8f1-49ef-8cfe-943656ac3b60			domain:idealproperty.com	17149243860	idealproperty.com	ideal property management	Placentia	USA	Ideal Property Management	6188
6189	B	78	Moreno Valley	USA	iehouses Property Management		condominium	24210 Postal Ave #E, Moreno Valley CA 92553	(951) 247-2100	1			High				overture:a792e675-f5b6-4b8a-a9e9-446bdf5f5832	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.iehouses.com	drdroad@me.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a792e675-f5b6-4b8a-a9e9-446bdf5f5832			domain:iehouses.com	9512472100	iehouses.com	iehouses property management	Moreno Valley	USA	iehouses Property Management	6189
6190	A	91	Hawaii	USA	I Go Maui Vacation Rentals		holiday_rental_home		+18082808226	1			High				overture:a09d2be6-7c92-48d7-9a91-30d9e0217f22	2026-08-15	New		http://www.igomaui.com/	igomauireservation@gmail.com		https://www.instagram.com/igomaui/							Medium	Verified	https://explore.overturemaps.org/#id=a09d2be6-7c92-48d7-9a91-30d9e0217f22			domain:igomaui.com	18082808226	igomaui.com	i go maui vacation rentals	Hawaii	USA	I Go Maui Vacation Rentals	6190
6191	B	78	San Antonio	USA	iHeart Realty and Property Management		real_estate_service	14350 Northbrook Dr, San Antonio, TX	+12103658024	1			High				overture:6bedced7-9742-4839-8573-6e0a7fd08f57	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.iheartrealty.com/	contact@iheartrealty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6bedced7-9742-4839-8573-6e0a7fd08f57			domain:iheartrealty.com	12103658024	iheartrealty.com	iheart realty and property management	San Antonio	USA	iHeart Realty and Property Management	6191
6192	B	78	Dallas	USA	Inalyze Property Management		property_management	7989 Belt Line Rd, Dallas, TX	+12148884183	1			High				overture:06132864-f71d-48c6-8516-128191a28643	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://inalyzeproperty.com/	info@inalyzeproperty.com		https://www.instagram.com/inalyzeproperty/							Medium	Recall-first	https://explore.overturemaps.org/#id=06132864-f71d-48c6-8516-128191a28643			domain:inalyzeproperty.com	12148884183	inalyzeproperty.com	inalyze property management	Dallas	USA	Inalyze Property Management	6192
6193	A	88	Innisfail	Canada	Innisfail Ski Hill		ski_resort	60th st, Innisfail, AB					High				overture:cc6b08a2-4a68-48aa-a549-f71ec529ce82	2026-08-15	New		https://www.innisfailskihill.com/	innisfailskihillab@gmail.com		https://www.instagram.com/innisfailskihill/							Medium	Verified	https://explore.overturemaps.org/#id=cc6b08a2-4a68-48aa-a549-f71ec529ce82			domain:innisfailskihill.com		innisfailskihill.com	innisfail ski hill	Innisfail	Canada	Innisfail Ski Hill	6193
6194	B	78	Kelowna	Canada	Inspire Property Management Ltd.		property_management	1505 Harvey Ave, Kelowna, BC	+17787380234	1			High				overture:733b41a9-dce0-4b18-b6d1-4c9aace8e510	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.inspirepm.com/	info@inspirepm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=733b41a9-dce0-4b18-b6d1-4c9aace8e510			domain:inspirepm.com	17787380234	inspirepm.com	inspire property management ltd	Kelowna	Canada	Inspire Property Management Ltd.	6194
6195	B	78	Yucca Valley	USA	Inspire Real Estate and Property Management		property_management	56189 Twentynine Palms Hwy, Yucca Valley, CA	+17602281113	1			High				overture:19718711-0989-44b7-80a6-045111f4ab5f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.inspirerealestate.org	karen@inspirerealestate.org									Medium	Recall-first	https://explore.overturemaps.org/#id=19718711-0989-44b7-80a6-045111f4ab5f			domain:inspirerealestate.org	17602281113	inspirerealestate.org	inspire real estate and property management	Yucca Valley	USA	Inspire Real Estate and Property Management	6195
6196	B	78	Corona	USA	Integrity Place Realty & Property Management		property_management	9050 Pulsar Ct, Corona, CA	+19517361500	1			High				overture:754df8c1-738d-4cc4-89e5-3f0d3d7856d5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://integrityplace.com/	kendell@integrityplace.com		https://www.instagram.com/integrityplace/							Medium	Recall-first	https://explore.overturemaps.org/#id=754df8c1-738d-4cc4-89e5-3f0d3d7856d5			domain:integrityplace.com	19517361500	integrityplace.com	integrity place realty property management	Corona	USA	Integrity Place Realty & Property Management	6196
6197	B	78	Riverside	USA	Integrity Realty and Property Management		property_management	4193 Flat Rock Rd, Riverside, CA	+19514655445	1			High				overture:e7308b99-2f14-4076-9f1f-1d1573d6faeb	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.IntegrityRealtyPM.com/	lavern@integrityrealtypm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=e7308b99-2f14-4076-9f1f-1d1573d6faeb			domain:integrityrealtypm.com	19514655445	integrityrealtypm.com	integrity realty and property management	Riverside	USA	Integrity Realty and Property Management	6197
6198	B	78	San Marcos	USA	Investors Property Management		property_management	330 Wonder World Dr, San Marcos, TX	+15123533159	1			High				overture:d1fd84a9-3b6b-4032-8d4c-f977216df16f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://InvestorsPropertyManagement.com/	ipm@investorspropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d1fd84a9-3b6b-4032-8d4c-f977216df16f			domain:investorspropertymanagement.com	15123533159	investorspropertymanagement.com	investors property management	San Marcos	USA	Investors Property Management	6198
6199	B	78	Oceanside	USA	Investors Property Management Group		property_management	2181 S El Camino Real, Oceanside	+17609674764	1			High				overture:ec034cb9-d6c2-47df-9167-48ee60011b51	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ipmgsd.com/	labramson@ipmgsd.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ec034cb9-d6c2-47df-9167-48ee60011b51			domain:ipmgsd.com	17609674764	ipmgsd.com	investors property management group	Oceanside	USA	Investors Property Management Group	6199
6200	B	78	Diamond Bar	USA	Ideal Property Management Inc		property_management	1930 Brea Canyon Rd, Diamond Bar	+16268292228	1			High				overture:8de1edfd-b131-47a4-8f5a-0da90df2b29b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ipmhome.com/	idealpminc@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=8de1edfd-b131-47a4-8f5a-0da90df2b29b			domain:ipmhome.com	16268292228	ipmhome.com	ideal property management inc	Diamond Bar	USA	Ideal Property Management Inc	6200
6201	B	70	Los Angeles	USA	IProperty Management & Investments		property_management	10008 National Blvd, Los Angeles, CA	+13105594764	1			High				overture:1af45b40-a08a-4de5-95cd-025b69a3ccad	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ipmi.biz/	info@ipmi.biz									Medium	Recall-first	https://explore.overturemaps.org/#id=1af45b40-a08a-4de5-95cd-025b69a3ccad			domain:ipmi.biz	13105594764	ipmi.biz	iproperty management investments	Los Angeles	USA	IProperty Management & Investments	6201
6202	B	78	Fullerton	USA	Investors Property Management		property_management	2830 Brea Blvd, Fullerton, CA	+17143985605	1			High				overture:f0d23d74-f25b-4421-882b-89021370054c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.ipropmgmt.com/	info@ipropmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f0d23d74-f25b-4421-882b-89021370054c			domain:ipropmgmt.com	17143985605	ipropmgmt.com	investors property management	Fullerton	USA	Investors Property Management	6202
6203	B	78	El Paso	USA	Jaxon Texas Property Management		property_management	5300 Doniphan Dr, El Paso, TX	+19155032308	1			High				overture:e1088a1e-5128-4689-9ec8-843c899f6619	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://jaxontexas.com/	info@jaxontexas.com		https://www.instagram.com/jaxontexas/							Medium	Recall-first	https://explore.overturemaps.org/#id=e1088a1e-5128-4689-9ec8-843c899f6619			domain:jaxontexas.com	19155032308	jaxontexas.com	jaxon texas property management	El Paso	USA	Jaxon Texas Property Management	6203
6204	B	78	Honolulu	USA	JC Hawaii Realty Corp- Property Management & Sales		real_estate_agent	500 Ala Moana Blvd, Honolulu, HI	+18082068838	1			High				overture:f4b8fac3-2643-4208-a579-6ad515e36c06	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.jchawaiirealty.com/	jessica@jchawaiirealty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f4b8fac3-2643-4208-a579-6ad515e36c06			domain:jchawaiirealty.com	18082068838	jchawaiirealty.com	jc hawaii realty corp property management sales	Honolulu	USA	JC Hawaii Realty Corp- Property Management & Sales	6204
6205	B	78	Costa Mesa	USA	J.D. Property Management		corporate_or_business_office	3520 Cadillac Ave, Costa Mesa	(714) 751-2787	1			High				overture:9acba192-9ec9-4c10-a427-81413e142301	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.jdproperty.com	kara@jdproperty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9acba192-9ec9-4c10-a427-81413e142301			domain:jdproperty.com	7147512787	jdproperty.com	j d property management	Costa Mesa	USA	J.D. Property Management	6205
6206	B	78	Lawndale	USA	Jenkins Property Management		property_management	14511 Hawthorne Blvd, Lawndale, CA	+13102193840	1			High				overture:cdbab19d-e5d5-4201-997c-cccd93f26f25	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.jenkinspropertymanagement.com	jenkinsmgt@aol.com									Medium	Recall-first	https://explore.overturemaps.org/#id=cdbab19d-e5d5-4201-997c-cccd93f26f25			domain:jenkinspropertymanagement.com	13102193840	jenkinspropertymanagement.com	jenkins property management	Lawndale	USA	Jenkins Property Management	6206
6207	B	78	West Vancouver	Canada	Jerry Wang Property Management		property_management	1546 Marine Dr, West Vancouver, BC	+16046792222	1			High				overture:10cfae24-cce8-4858-92d0-bfdc611ac743	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://jerryrental.ca/	jerrywang87@gmail.com		https://www.instagram.com/wix/							Medium	Recall-first	https://explore.overturemaps.org/#id=10cfae24-cce8-4858-92d0-bfdc611ac743			domain:jerryrental.ca	16046792222	jerryrental.ca	jerry wang property management	West Vancouver	Canada	Jerry Wang Property Management	6207
6208	B	78	Langford	Canada	JKS Realty and Property Management		real_estate_service	847 Goldstream Ave, Langford, BC	+12503918484	1			High				overture:7747eb85-0f2a-46f3-b646-11d21208a677	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.jksrealty.ca/	info@jksrealty.ca		https://www.instagram.com/jksrealtypropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=7747eb85-0f2a-46f3-b646-11d21208a677			domain:jksrealty.ca	12503918484	jksrealty.ca	jks realty and property management	Langford	Canada	JKS Realty and Property Management	6208
6209	B	78	Tustin	USA	JLE Property Management		property_management	700 W 1st St, Tustin, CA	+17147780480	1			High				overture:d28b6be4-b04c-41b8-a901-61451f4b3d15	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://jle1.com/	frontdesk@jle1.com									Medium	Recall-first	https://explore.overturemaps.org/#id=d28b6be4-b04c-41b8-a901-61451f4b3d15			domain:jle1.com	17147780480	jle1.com	jle property management	Tustin	USA	JLE Property Management	6209
6210	B	78	Calgary	Canada	JP Property Management Ltd.		property_management	301 14 St NW, Calgary, AB	+15878972667	1			High				overture:46fdb50b-af3c-48a3-8efb-e947d2832d72	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://jpproperty.ca/	jpmgm.yyc@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=46fdb50b-af3c-48a3-8efb-e947d2832d72			domain:jpproperty.ca	15878972667	jpproperty.ca	jp property management ltd	Calgary	Canada	JP Property Management Ltd.	6210
6211	B	78	Los Angeles	USA	Kape Property Management, Inc		property_management	6300 Wilshire Blvd, Los Angeles, CA	+18669403400	1			High				overture:3db85e03-783f-4d80-b9fd-4eeda51f6572	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://kapeproperties.com/	info@kapeproperties.com									Medium	Recall-first	https://explore.overturemaps.org/#id=3db85e03-783f-4d80-b9fd-4eeda51f6572			domain:kapeproperties.com	18669403400	kapeproperties.com	kape property management inc	Los Angeles	USA	Kape Property Management, Inc	6211
6212	A	91	Galveston	USA	Karas Vacation Rentals Management		holiday_rental_home	19 Grand Beach Blvd, Galveston, TX	+19365826976	1			High				overture:a99003c2-8459-421f-a1ed-636da6b83d9b	2026-08-15	New		http://www.karasvacationrentals.com/	karasvacationrentals@gmail.com		https://www.instagram.com/karasvacationrentals/							Medium	Verified	https://explore.overturemaps.org/#id=a99003c2-8459-421f-a1ed-636da6b83d9b			domain:karasvacationrentals.com	19365826976	karasvacationrentals.com	karas vacation rentals management	Galveston	USA	Karas Vacation Rentals Management	6212
6213	B	78	Fort St John	Canada	KARE Property Management Group Ltd.		property_management	9319 100 Ave, Fort St John, BC	+12507940510	1			High				overture:4157db29-4131-49f2-9aaa-7189ac1cbdb0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.karepm.ca/tenants	reception@karepm.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=4157db29-4131-49f2-9aaa-7189ac1cbdb0			domain:karepm.ca	12507940510	karepm.ca	kare property management group ltd	Fort St John	Canada	KARE Property Management Group Ltd.	6213
6214	B	70	Horseshoe Bay	USA	Kelly Property Management Co.		property_management	7405 W FM 2147, Horseshoe Bay, TX	+18306139341	1			High				overture:086ff328-76d2-4c7e-b65b-16f2d135b4a0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kellyrealtyteam.com/	info@kellyrealtyteam.com		https://www.instagram.com/kelly_realty_team/							Medium	Recall-first	https://explore.overturemaps.org/#id=086ff328-76d2-4c7e-b65b-16f2d135b4a0			domain:kellyrealtyteam.com	18306139341	kellyrealtyteam.com	kelly property management co	Horseshoe Bay	USA	Kelly Property Management Co.	6214
