6398	B	78	Huntsville	USA	Raven Property Management		property_management	2503 Lake Rd, Huntsville, TX	+19362254378	1			High				overture:a805b5f0-6a79-433d-a818-d33941bcf6a4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ravenpropertyllc.com/	rpmllc2012@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a805b5f0-6a79-433d-a818-d33941bcf6a4		
6399	B	78	West Vancouver	Canada	Rain City Property Management		property_management	2397 Marine Dr, West Vancouver, BC	+17788924462	1			High				overture:fb388a20-b4b4-486e-9ec6-ff98d33c4734	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rc-pm.ca/	info@rc-pm.ca		https://www.instagram.com/raincitypropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=fb388a20-b4b4-486e-9ec6-ff98d33c4734		
6400	B	78	San Bernardino	USA	Realicore Property Management		property_management	395 N E St, San Bernardino, CA	+19098102108	1			High				overture:104d2d5b-eff3-4fb7-b4f3-2d8318f1e978	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.realicore.com	info@realicore.com		https://www.instagram.com/realicorerealestate/							Medium	Recall-first	https://explore.overturemaps.org/#id=104d2d5b-eff3-4fb7-b4f3-2d8318f1e978		
6401	B	78	Honolulu	USA	Real Property Management Alliance		property_management	1110 University Ave, Honolulu, HI	+18084459500	1			High				overture:fcda9efb-e069-4a89-9fe7-3ba448ecdd29	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.realpmalliance.com/	kawika@realpmalliance.com									Medium	Recall-first	https://explore.overturemaps.org/#id=fcda9efb-e069-4a89-9fe7-3ba448ecdd29		
6402	B	78	Mission Viejo	USA	Real Property Management Orange County		real_estate_agent	26040 Acero, Mission Viejo, CA	(949) 709-7368	1			High				overture:1bc468b2-c8d8-4af5-95f0-321612e85716	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.realpmoc.com	rpmorangecty@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=1bc468b2-c8d8-4af5-95f0-321612e85716		
6403	B	78	San Diego	USA	Real Property Management Specialists		corporate_or_business_office	4490 Fanuel St, San Diego, CA	(858) 260-1572	1			High				overture:f584e0d7-8f57-4041-a437-72f49e9e2cfb	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.realpmspecialists.com	sglasser@realpmspecialists.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f584e0d7-8f57-4041-a437-72f49e9e2cfb		
6404	B	78	Huntington Beach	USA	Real Property Management Coast		real_estate_agent	15234 Transistor Ln, Huntington Beach, CA	(714) 899-2200	1			High				overture:139f94ce-ae7f-489e-86fe-f015558009f0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.realpropertymgt.com	truedoorproperty@protonmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=139f94ce-ae7f-489e-86fe-f015558009f0		
6405	B	78	Temple	USA	Real Star Property Management		real_estate_agent	1506 Paseo Del Plata, Temple, TX	(254) 935-2392	1			High				overture:e2ede1db-e3a0-4de1-a785-fd6d9cfcf85d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.realstarmanage.com	info@realstarmanage.com		https://www.instagram.com/realstarmanage/							Medium	Recall-first	https://explore.overturemaps.org/#id=e2ede1db-e3a0-4de1-a785-fd6d9cfcf85d		
6406	B	78	La Mesa	USA	JD Property Management and Realty		property_management	7840 El Cajon Blvd, La Mesa	+16194521282	1			High				overture:03926d60-fca5-489a-904b-f3b767d515a2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.realtybyjd.com/	josh@realtybyjd.com									Medium	Recall-first	https://explore.overturemaps.org/#id=03926d60-fca5-489a-904b-f3b767d515a2		
6407	B	78	Pearland	USA	Realvest Property Management		property_management	2404 S Grand Blvd, Pearland, TX	+12818863166	1			High				overture:c10ff54b-8133-4b23-8dbd-28bd198ff00b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.realvestpm.com/	office@realvestpm.com		https://www.instagram.com/realvestpm/							Medium	Recall-first	https://explore.overturemaps.org/#id=c10ff54b-8133-4b23-8dbd-28bd198ff00b		
6408	B	78	Mt Pleasant	USA	Redfearn Property Management		property_management	1010 N Jefferson Ave, Mt Pleasant, TX	+19035777007	1			High				overture:c9440eac-e763-4df0-b6f8-de3fb4365aba	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.redfearnpm.com	redfearnpm@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=c9440eac-e763-4df0-b6f8-de3fb4365aba		
6409	B	78	Red Deer	Canada	Red Key Realty & Property Management		property_management	2965 Bremner Ave, Red Deer, AB	+14033400065	1			High				overture:f4122412-3fa6-417f-8172-115b055da247	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.redkeyproperties.ca/	info@redkeyproperties.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=f4122412-3fa6-417f-8172-115b055da247		
6410	B	78	Bossier City	USA	Redline Property Management		property_management	1325 Barksdale Blvd, Bossier City, LA	+13187531870	1			High				overture:c9bb58b1-e647-4931-98b2-ac773c814e9c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://redlinepropertymanager.com/	info@redlinepropertymanager.com									Medium	Recall-first	https://explore.overturemaps.org/#id=c9bb58b1-e647-4931-98b2-ac773c814e9c		
6411	B	70	Austin	USA	Regency Property Group		property_management	2304 Cesar Chavez St E, Austin, TX	+17372098501	1			High				overture:b6766d85-5754-4339-80da-d1af1dd70612	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.regencyprops.com/	info@regencyprops.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b6766d85-5754-4339-80da-d1af1dd70612		
6412	B	78	Oceanside	USA	Star Property Management		property_management	711 Pier View Way, Oceanside, CA	+17603104800	1			High				overture:17df0331-c6c0-43e6-bf54-3d54ea330755	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rentalapartments.com/	star.prop.mgmnt@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=17df0331-c6c0-43e6-bf54-3d54ea330755		
6413	B	78	Bellingham	Canada	Windermere Property Management		property_management	541 W Bakerview Rd, Bellingham, WA	+13607337944	1			High				overture:57a8327f-86fc-4f5b-bb3c-a69b00d2a676	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://rentalsbywindermere.com	properties@rentalsbywindermere.com		https://www.instagram.com/rentalsbywindermere/							Medium	Recall-first	https://explore.overturemaps.org/#id=57a8327f-86fc-4f5b-bb3c-a69b00d2a676		
6414	B	78	Arcadia	USA	Ludecke Property Management Inc		property_management	20 E Foothill Blvd, Arcadia, CA	+16264460872	1			High				overture:80b1770a-1e30-4bfc-8f7e-1f49d795525a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://rentandmanage.com/	manager@rentandmanage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=80b1770a-1e30-4bfc-8f7e-1f49d795525a		
6415	B	78	Medicine Hat	Canada	Rent Better Property Management		property_management	910 Allowance Ave SE, Medicine Hat, AB	+14034871907	1			High				overture:d0b7ec73-992b-4ef9-b35e-aec23ecbdcf2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Rentbetterhomes.ca/	rentbetterhomes@gmail.com		https://www.instagram.com/rentbetter/							Medium	Recall-first	https://explore.overturemaps.org/#id=d0b7ec73-992b-4ef9-b35e-aec23ecbdcf2		
6416	B	78	Spring	USA	Rent Check Property Management Company		property_management	8344 Spring Cypress Rd, TX	+18324990005	1			High				overture:17ceb5fc-1cfe-4d2b-99e7-8c425c303703	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rentcheckhouston.com/	scottfrnka@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=17ceb5fc-1cfe-4d2b-99e7-8c425c303703		
6417	B	70	Richmond	Canada	Rent Estate		property_management	9100 Blundell Rd, Richmond, BC	+16042733124	1			High				overture:59c2bbd0-2fc4-49bd-8195-28e28a634d61	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rentestate.ca/	info@rentestate.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=59c2bbd0-2fc4-49bd-8195-28e28a634d61		
6418	A	91	Lake Havasu City	USA	Integrity Arizona Real Estate Sales		holiday_rental_home	2035 Swanson Ave, Lake Havasu City, AZ	+19288464080	1			High				overture:5b0ae0e2-d749-474d-bc7b-6831d9debc31	2026-08-15	New		http://www.renthavasu.com	integrityarizona@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=5b0ae0e2-d749-474d-bc7b-6831d9debc31		
6419	B	78	Kalispell	Canada	Kalispell Property Management		property_management	175 Hutton Ranch Rd, Kalispell, MT	+14068580245	1			High				overture:7428f05f-2bb0-47fb-8463-2787cb603c32	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rentinkalispell.com/	rentinkalispell@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7428f05f-2bb0-47fb-8463-2787cb603c32		
6420	B	78	Oak Harbor	Canada	Oak Harbor Real Estate & Property Management		property_management	890 SE Pioneer Way, Oak Harbor	+13606728800	1			High				overture:7c6cf7fb-32a4-4045-a9cb-be1efc6b72c5	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://rentoakharbor.com/	rentoakharbor@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7c6cf7fb-32a4-4045-a9cb-be1efc6b72c5		
6421	B	78	Ramona	USA	Town and Country Property Management		property_management	1342 Main St, Ramona, CA	+17607897872	1			High				overture:71620c60-5db5-41b5-95f6-86af71d2c2ec	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://RentRamona.com/	rentramona@aol.com									Medium	Recall-first	https://explore.overturemaps.org/#id=71620c60-5db5-41b5-95f6-86af71d2c2ec		
6422	B	78	Stevenson Ranch	USA	RentSource Corporation		property_management	26650 The Old Rd, Stevenson Ranch, CA	+16612997680	1			High				overture:2760bc01-34a0-4e8c-afc2-8feb23f57d91	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rentsourcecorp.com/	info@rentsourcecorp.com		https://www.instagram.com/rentsourcescv/							Medium	Recall-first	https://explore.overturemaps.org/#id=2760bc01-34a0-4e8c-afc2-8feb23f57d91		
6423	B	78	Riverside	USA	America's Best Property Management		property_management	6700 Indiana Ave, Riverside, CA	+19512481875	1			High				overture:f901082b-a925-4511-b1ef-f2c023261e73	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rentspree.com/profile/americasbest-reneeshell	americasbestprop@hotmail.com		https://www.instagram.com/americasbestprop/							Medium	Recall-first	https://explore.overturemaps.org/#id=f901082b-a925-4511-b1ef-f2c023261e73		
6424	B	78	Fort Worth	USA	Cole Group Property Management		property_management	2600 W 7th St, Fort Worth, TX	+16822151968	1			High				overture:110fad70-c577-4fc5-b550-dbfba3680c5b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.RentTheFort.com/	colegroupdfw@gmail.com		https://www.instagram.com/rentthefort/							Medium	Recall-first	https://explore.overturemaps.org/#id=110fad70-c577-4fc5-b550-dbfba3680c5b		
6425	B	78	Placentia	USA	Revolve Property Management		property_management	2013 E Orangethorpe Ave, Placentia, CA	+17148457959	1			High				overture:2efff1b8-7cdf-4b3c-bed0-6de8c0454592	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.revolvepm.com/	info@revolvepm.com		https://www.instagram.com/revolvepropertymgmt/							Medium	Recall-first	https://explore.overturemaps.org/#id=2efff1b8-7cdf-4b3c-bed0-6de8c0454592		
6426	B	78	San Diego	USA	Reynolds Property Management		property_management	4653 Carmel Mountain Rd, San Diego	+18588984193	1			High				overture:b04bff5a-4bbc-427a-8177-217dc7d197be	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://reynoldspropmgmt.com/	info@reynoldspropmgmt.com		https://www.instagram.com/reynoldspropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=b04bff5a-4bbc-427a-8177-217dc7d197be		
6427	A	88	Tonasket	Canada	Sitzmark Ski Area		ski_resort	2080 Havillah Rd, Tonasket, WA					High				overture:957d8191-93b2-4a83-8ee6-6da80f152915	2026-08-15	New		http://www.ride-sitzmark.com/	sitzmarkskiarea@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=957d8191-93b2-4a83-8ee6-6da80f152915		
6428	B	70	Calgary	Canada	RioCan Property Management		property_management	401 33 St NE, Calgary, AB	+14034442851	1			High				overture:ca7d017f-c536-4249-a1a1-77e94ea88b5a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.riocan.com	gunningpropertymanagement@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ca7d017f-c536-4249-a1a1-77e94ea88b5a		
6429	B	78	Belton	USA	Rise Property Management		property_management	6401 State Highway 317, Belton, TX	+12542276760	1			High				overture:ce935da4-3ca3-44aa-882e-df1d7c696cdf	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://rise-texas.com/	kevin@rise-texas.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ce935da4-3ca3-44aa-882e-df1d7c696cdf		
6430	B	78	Hobbs	USA	Rivas Property Management		property_management	3420 N Grimes St, Hobbs, NM	+15753927355	1			High				overture:cac09378-235b-4c10-8fb2-0a5791080d2c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rivasrealestatenm.com/	kamie@rivasrealestatenm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=cac09378-235b-4c10-8fb2-0a5791080d2c		
6431	A	91	Rio Frio	USA	Frio River Cabins, Lodges & Vacation Rentals at River Bluff Cabins		real_estate_agent	389 Cooper Mountain Rd, Rio Frio, TX	(830) 232-5775	1			High				overture:6ad9ff76-4ccc-4bb0-8fcc-99ef94e38948	2026-08-15	New		https://riverbluffcabins.com	riverbluffcabins@gmail.com		https://www.instagram.com/riverbluffcabins/							Medium	Verified	https://explore.overturemaps.org/#id=6ad9ff76-4ccc-4bb0-8fcc-99ef94e38948		
6432	B	78	Edmonton	Canada	Riverdale Property Management		property_management	17307 106 Ave NW, Edmonton, AB	+17802183121	1			High				overture:77451239-7339-49ff-8da6-5048b49ceb73	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.riverdalepm.ca/	info@riverdalepm.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=77451239-7339-49ff-8da6-5048b49ceb73		
6433	B	78	San Diego	USA	Riviera Property Management		property_management	910 Grand Ave, San Diego, CA	+18582732255	1			High				overture:ae248577-8abd-4ee0-b780-ab647167314c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rivierasandiego.com	rpm@rivierasandiego.com		https://www.instagram.com/rivierasandiego/							Medium	Recall-first	https://explore.overturemaps.org/#id=ae248577-8abd-4ee0-b780-ab647167314c		
6434	B	78	Riverside	USA	Riverside Property Management		property_management	6960 Magnolia Ave, Riverside, CA	+19517772811	1			High				overture:e0973e07-046f-4b75-91d6-dc87bc5f0a05	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rivpm.com/	brandi@rivpm.com		https://www.instagram.com/riversidepropertymanagementinc/							Medium	Recall-first	https://explore.overturemaps.org/#id=e0973e07-046f-4b75-91d6-dc87bc5f0a05		
6435	A	88	East Kootenay	Canada	RK Heliski		ski_resort	2045 Greywolf Dr, East Kootenay, BC	+12503423889	1			High				overture:dbb7027f-6403-40cd-b0c5-812691b99d9c	2026-08-15	New		http://www.rkheliski.com/	info@rkheliski.com		https://www.instagram.com/rkheliski/							High	Verified	https://explore.overturemaps.org/#id=dbb7027f-6403-40cd-b0c5-812691b99d9c		
6436	B	78	Pearblossom	USA	Roberson Realty Property Management and Sales		real_estate_service	13031 Pearblossom Hwy, CA	+16619444146	1			High				overture:afb5a599-2613-4e0e-be4a-539393bc54ae	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.robersonrealtyinc.com/	robersonrealty1@gmail.com		https://www.instagram.com/roberson_realty_inc/							Medium	Recall-first	https://explore.overturemaps.org/#id=afb5a599-2613-4e0e-be4a-539393bc54ae		
6437	B	78	Solana Beach	USA	Robinson Realty Inc - Property Management & Real Estate		real_estate_agent	990 Highland Dr, Solana Beach, CA	+18587044777	1			High				overture:ca7664c0-09f1-4390-a17f-14af69629edd	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.Robinson-Realty.com/	contactus@robinson-realty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ca7664c0-09f1-4390-a17f-14af69629edd		
6438	B	78	Lomita	USA	Robles Property Management		property_management	1749 258th Pl, Lomita, CA	+13102212188	1			High				overture:87bfc139-3ecb-482a-9c49-1271a1ffa6a3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://roblespropertymanagement.com	stevencrobles@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=87bfc139-3ecb-482a-9c49-1271a1ffa6a3		
6439	B	70	Tyler	USA	Rose City Property Management		property_management	100 Independence Pl Ste 301, Tyler, TX	(903) 534-0001	1			High				overture:169de02c-f3ad-4c08-b622-4cf09c11462b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://rosecitymanagement.com	chris@rosecitymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=169de02c-f3ad-4c08-b622-4cf09c11462b		
6440	B	70	Waller	USA	RoundRock Property Management		property_management	1006 Priya Ln, Waller, TX	+19362155737	1			High				overture:f89e6527-3af9-44da-ab4c-fe97b77f6b1a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.roundrockmgmt.com/	info@roundrockmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f89e6527-3af9-44da-ab4c-fe97b77f6b1a		
6441	B	78	Chula Vista	USA	Royal Property Management		property_management	861 Anchorage Pl, Chula Vista, CA	+16193164242	1			High				overture:9ef9e9c6-29be-432f-98db-482e504c36d0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://RoyalSanDiegoPropertyManagement.com/	lbn.rpm@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9ef9e9c6-29be-432f-98db-482e504c36d0		
6442	B	78	San Diego	USA	Royce Realty & Property Management		real_estate_agent	7770 Regents Rd, San Diego, CA	+18584805570	1			High				overture:765d4c07-31d1-420d-9dfb-16760ea7e335	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.roycekemp.com/	royce@roycekemp.com									Medium	Recall-first	https://explore.overturemaps.org/#id=765d4c07-31d1-420d-9dfb-16760ea7e335		
6443	B	78	San Antonio	USA	Real Property Management Alamo		property_management	7272 Wurzbach Rd, San Antonio, TX	+12107873876	1			High				overture:0d95e664-be6d-4c03-9bd7-f07877dd834b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmalamo.com/?cid=LSTL_RPM000183	info@rpmalamo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0d95e664-be6d-4c03-9bd7-f07877dd834b		
6444	B	78	Austin	USA	Real Property Management All Connect		property_management	2500 William Cannon Dr W, Austin, TX	+15128060606	1			High				overture:3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmallconnect.com/?cid=LSTL_RPM000263	support@rpmallconnect.com									Medium	Recall-first	https://explore.overturemaps.org/#id=3bb2d92e-330f-4fb1-bb5e-dd0920dc41d1		
6445	B	78	Tomball	USA	Real Property Management Aspire		property_management	1002 Village Square Dr, Tomball, TX	+19362825813	1			High				overture:1905cd07-193d-4d84-88eb-4fcd3e70fdd7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmaspire.com/?cid=LSTL_RPM000183	apeters@rpmaspire.com									Medium	Recall-first	https://explore.overturemaps.org/#id=1905cd07-193d-4d84-88eb-4fcd3e70fdd7		
6446	B	78	Humble	USA	Real Property Management Avitus		property_management	1931 Humble Place Dr, TX	+12815706357	1			High				overture:fe874cf0-bf3b-4f00-b874-e56000b893d7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmavitus.com/?cid=LSTL_RPM000183	espenlaub@rpmavitus.com		https://www.instagram.com/rpmavitus/							Medium	Recall-first	https://explore.overturemaps.org/#id=fe874cf0-bf3b-4f00-b874-e56000b893d7		
6447	B	78	Bakersfield	USA	Real Property Management Bakersfield		property_management	2008 21st St, Bakersfield, CA	+16613796923	1			High				overture:a997d765-2065-4b8d-968d-9d9a719cf73b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmbakersfield.com/?cid=LSTL_RPM000183	support@rpmbakersfield.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a997d765-2065-4b8d-968d-9d9a719cf73b		
6448	B	78	Los Angeles	USA	Real Property Management Choice		property_management	879 W 190th St, Los Angeles, CA	+13109849518	1			High				overture:f5e60138-2819-40c7-9da6-4f61aeace1ba	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmchoice.com/?cid=LSTL_RPM000183	info@rpmchoice.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f5e60138-2819-40c7-9da6-4f61aeace1ba		
6449	B	78	West Covina	USA	Real Property Management Fairmate		real_estate_agent	1521 W Cameron Ave #230, West Covina	(626) 338-6688	1			High				overture:6a3d7321-e0d3-459d-9958-1e417ab1c849	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmfairmate.com	info@rpmfairmate.com									Medium	Recall-first	https://explore.overturemaps.org/#id=6a3d7321-e0d3-459d-9958-1e417ab1c849		
6450	B	78	San Antonio	USA	Real Property Management First Class		property_management	1846 N Loop 1604 W, San Antonio, TX	+12104442070	1			High				overture:9325c9eb-00d2-4d51-8ee4-445c6a3de49e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmfirstclass.com/?cid=LSTL_RPM000183	alice@rpmfirstclass.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9325c9eb-00d2-4d51-8ee4-445c6a3de49e		
6451	B	78	Boerne	USA	Real Property Management Hill Country		property_management	116 N Plant Ave, Boerne, TX	+12105711780	1			High				overture:1dacc49e-a7c3-4e98-aacb-e25724245e69	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmhillcountry.com/?cid=LSTL_RPM000183	brett@rpmhillcountry.com		https://www.instagram.com/rpmhillcountry/							Medium	Recall-first	https://explore.overturemaps.org/#id=1dacc49e-a7c3-4e98-aacb-e25724245e69		
6452	B	78	Riverside	USA	Real Property Management Integrity		property_management	4037 Merrill Ave, Riverside, CA	+19515301600	1			High				overture:73328571-1d35-498e-97dd-d299bf691ea3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmintegrity.com/?cid=LSTL_RPM000183	rpmintegrity@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=73328571-1d35-498e-97dd-d299bf691ea3		
6453	B	78	Round Rock	USA	Real Property Management Longhorn		property_management	1000 Heritage Center Cir, Round Rock, TX	+15125803099	1			High				overture:f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmlonghorn.com/?cid=LSTL_RPM000183	s.swenson@rpmlonghorn.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f5f1a2c1-8cd1-4c07-a89e-e79cc80e5fbe		
6454	B	70	Bellingham	Canada	RPM Property Management		property_management	424 W Bakerview Rd, Bellingham, WA	+13607783518	1			High				overture:730ef089-9184-4580-81b5-84d06b7fe54e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rpmnw.com/	office@rpmnw.com									Medium	Recall-first	https://explore.overturemaps.org/#id=730ef089-9184-4580-81b5-84d06b7fe54e		
6455	B	78	McKinney	USA	Real Property Management One Source		property_management	6800 Weiskopf Ave, McKinney, TX	+12147210727	1			High				overture:135b58ab-5e50-4d39-90f1-526592233da9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmonesource.com/?cid=LSTL_RPM000183	cruts@rpmonesource.com									Medium	Recall-first	https://explore.overturemaps.org/#id=135b58ab-5e50-4d39-90f1-526592233da9		
6456	B	78	Bellingham	Canada	Real Property Management Teyata		property_management	119 N Commercial St, Bellingham, WA	+13608561010	1			High				overture:56462fe3-fe7a-4574-84b5-416cb6abc92c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.rpmteyata.com/?cid=LSTL_RPM000183	info@rpmteyata.com									Medium	Recall-first	https://explore.overturemaps.org/#id=56462fe3-fe7a-4574-84b5-416cb6abc92c		
6457	B	78	Del Rio	USA	Riverside Realty and Property Management		real_estate_service	501 W Cantu Rd, Del Rio, TX	+18307039383	1			High				overture:0df5646d-8a73-4cce-9edf-05f6863659f1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.rr-pm.com/	lemarrg@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0df5646d-8a73-4cce-9edf-05f6863659f1		
6458	B	78	Corona	USA	Saddleback Realty & Property Management		property_management	802 W Grand Blvd, Corona, CA	+19517360991	1			High				overture:9679a883-b438-4e1d-8b07-ef1cf36bdd04	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.saddlebackhouses.com/	support@saddlebackhouses.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9679a883-b438-4e1d-8b07-ef1cf36bdd04		
6459	B	78	Chula Vista	USA	The Property Management Guy Team		property_management	44 3rd Ave, Chula Vista, CA	+16192404282	1			High				overture:7d18de91-81b3-4f13-8e6e-74bcd6b313fc	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sandiegopropertymanagement.info/	thepropertymanagementguy@yahoo.com		https://www.instagram.com/sandiegopropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=7d18de91-81b3-4f13-8e6e-74bcd6b313fc		
6460	B	78	Santa Barbara	USA	Sandpiper Property Management		property_management	1811 State St, Santa Barbara, CA	+18054870099	1			High				overture:426d46bb-4611-437c-9356-f060c8d3b405	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.SandpiperPropertyManagement.com/	justin@sandpiperpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=426d46bb-4611-437c-9356-f060c8d3b405		
6461	B	78	Sandpoint	Canada	Sandpoint Property Management		property_management	314 N 3rd Ave, Sandpoint, ID	+12082639233	1			High				overture:f0eb031d-2ea6-4442-93e2-3215bb9deba4	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sandpointrentals.com/	info@sandpointrentals.com		https://www.instagram.com/sandpointpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=f0eb031d-2ea6-4442-93e2-3215bb9deba4		
